2865,1543,27
2865,1556,4
2866,2867,99
2866,3136,100
2866,5616,34
2866,5618,6
2867,2866,96
2867,2868,68
2867,5614,26
2867,6914,68
2868,2867,55
2868,5596,61
2868,5597,68
2868,7531,78
2869,859,87
2869,10018,84
2869,10023,30
2870,2176,63
2870,2404,96
2871,5583,13
2871,5585,68
2871,5586,67
2871,6572,29
2872,5548,44
2872,5549,47
2872,5550,76
2873,408,65
2873,5557,94
2873,5580,65
2874,2142,6
2874,3257,41
2875,401,37
2875,5534,93
2875,5535,62
2876,398,26
2876,5479,60
2876,5480,69
2877,363,51
2877,5455,12
2877,5471,27
2878,6416,1
2878,6477,78
2878,8868,18
2879,5365,6
2879,5462,46
2879,6416,56
2879,6417,38
2880,349,16
2880,5367,85
2880,5462,8
2881,348,82
2881,5370,66
2881,5459,36
2882,1551,17
2882,2980,75
2883,352,69
2883,5375,72
2883,9140,77
2884,244,26
2884,3430,98
2884,5433,30
2885,105,5
2885,1609,31
2885,3381,97
2886,162,50
2886,4771,68
2886,4772,3
2887,2855,84
2888,3652,32
2889,2941,13
2889,3652,5
2889,5111,99
2889,5114,62
2890,2737,17
2890,2946,81
2891,2926,7
2892,503,18
2892,1897,44
2892,1990,25
2893,3443,14
2893,5355,60
2894,4821,78
2894,4826,34
2895,4852,11
2895,4853,29
2895,5640,70
2895,6086,12
2896,192,12
2896,4876,44
2896,4877,56
2897,193,92
2897,4906,71
2898,4914,45
2899,210,39
2899,4332,43
2900,5093,43
2900,5094,7
2901,338,20
2901,5227,15
2901,5239,92
2902,5245,75
2902,5246,6
2903,3037,68
2903,3205,19
2903,5269,13
2903,5271,20
2904,2906,5
2904,7066,80
2904,7067,6
2905,503,11
2905,1896,61
2905,1897,43
2906,1152,92
2906,2904,22
2906,8529,89
2907,3374,37
2907,4595,66
2907,4635,18
2907,5764,87
2908,136,55
2908,5634,58
2909,136,57
2909,4661,46
2910,125,44
2910,4605,9
2910,4613,80
2911,520,47
2911,1557,8
2911,3012,85
2912,96,60
2912,4496,55
2912,4534,92
2913,504,45
2913,1897,97
2913,1898,78
2914,1699,45
2914,2916,10
2914,3315,77
2915,1598,36
2915,9258,98
2916,1704,9
2917,2936,19
2917,7735,31
2918,2845,100
2918,2919,61
2918,8581,4
2919,2918,76
2919,3681,22
2919,5728,34
2920,504,93
2920,1564,27
2920,1989,84
2921,505,29
2921,1906,19
2921,5839,38
2922,2860,70
2923,505,55
2923,1907,87
2923,8409,92
2924,505,91
2924,1905,27
2924,1906,29
2925,5335,80
2925,6441,77
2926,2941,49
2927,506,77
2927,1906,10
2927,1907,5
2928,231,11
2928,5052,6
2928,5056,96
2929,136,32
2929,4666,3
2929,5635,23
2930,148,89
2930,2081,77
2930,5966,73
2931,123,22
2931,4635,11
2931,4636,89
2932,506,83
2932,1907,36
2932,1908,51
2933,3684,71
2933,3686,22
2934,508,86
2934,1908,7
2934,2067,49
2935,2981,20
2936,2917,88
2936,7724,47
2936,8581,54
2937,5588,15
2937,6569,22
2937,6571,50
2937,7531,49
2938,194,88
2938,4931,15
2938,4936,64
2939,508,79
2939,1908,77
2939,12248,69
2940,510,87
2940,1891,78
2940,1994,55
2941,2889,12
2941,2942,73
2942,2943,28
2942,2944,37
2943,5187,68
2943,5188,33
2944,2890,84
2944,2945,91
2945,2950,71
2945,6263,83
2946,2947,10
2946,6258,95
2947,2891,76
2947,2946,28
2947,5302,17
2948,510,97
2948,1891,52
2948,12249,21
2949,2891,65
2950,2926,2
2950,2945,49
2950,5191,88
2951,511,94
2951,1894,50
2951,1994,82
2952,105,70
2952,1715,5
2952,4561,59
2953,461,28
2953,1775,43
2953,4565,34
2954,513,88
2954,1882,53
2954,12252,54
2955,2887,49
2955,2912,32
2956,454,52
2956,1724,19
2956,2740,82
2957,446,58
2957,1725,36
2957,2764,40
2958,548,43
2958,2079,95
2958,2618,33
2959,1750,4
2959,1771,75
2959,3165,29
2959,12470,28
2960,565,36
2960,3502,72
2960,5968,63
2961,569,11
2961,1777,92
2961,2041,4
2962,563,25
2962,1785,72
2962,3282,23
2963,573,3
2963,1802,95
2963,2060,18
2964,513,25
2964,1884,3
2964,8408,89
2965,2887,19
2966,513,4
2966,1878,3
2966,2826,61
2967,516,5
2967,1919,82
2967,1924,84
2968,1789,25
2968,3288,79
2968,3516,73
2969,2965,8
2969,2974,61
2970,1841,86
2970,1842,87
2970,1852,37
2971,3515,13
2971,3665,81
2972,537,98
2972,1849,27
2972,3514,76
2973,487,63
2973,3529,13
2973,12472,27
2974,2975,44
2974,2988,89
2974,5721,62
2975,3031,6
2976,1729,77
2976,1730,84
2976,1879,31
2976,2487,77
2977,1730,90
2978,1886,58
2978,2823,72
2978,3163,46
2979,1561,81
2980,1528,97
2980,2882,96
2981,1526,24
2981,1563,51
2982,1532,84
2982,1548,38
2983,1531,83
2983,1989,29
2983,2984,70
2983,3035,6
2984,2983,87
2984,3029,47
2984,3050,92
2984,5912,92
2985,1547,15
2985,2011,18
2985,3298,88
2985,10406,16
2986,1972,7
2986,1982,87
2986,2987,10
2986,3298,92
2987,1973,31
2987,1974,38
2987,2986,83
2987,5840,28
2988,2974,95
2988,2989,73
2988,13318,34
2989,3309,83
2990,1942,80
2990,13343,39
2991,2023,53
2991,2024,37
2991,3617,9
2991,13344,58
2992,2971,91
2993,1851,97
2993,1852,19
2993,2071,81
2993,3515,97
2994,1815,39
2994,3250,16
2994,3264,86
2995,3109,100
2996,2975,71
2996,2988,94
2997,1718,82
2997,1719,23
2997,2005,15
2997,2760,94
2998,516,46
2998,1924,39
2998,1925,47
2999,516,48
2999,1920,48
2999,3007,51
3000,517,12
3000,1925,76
3000,1931,48
3001,517,47
3001,1918,57
3001,1925,46
3002,1580,92
3002,1587,11
3003,517,99
3003,1931,30
3003,1932,64
3004,3651,17
3005,517,71
3005,1917,35
3005,1932,89
3006,518,86
3006,1920,61
3006,1921,58
3007,519,8
3007,1918,42
3007,2999,99
3008,519,6
3008,1915,20
3008,1917,74
3009,520,96
3009,1526,54
3009,3004,3
3010,523,59
3010,1903,8
3010,1904,50
3011,523,39
3011,1900,92
3011,1903,2
3012,502,19
3012,1896,74
3012,2911,31
3013,525,31
3013,1901,14
3013,3161,44
3014,525,50
3014,1900,88
3014,1901,15
3015,803,80
3015,2084,67
3015,2085,55
3016,2129,4
3016,2843,70
3016,3643,72
3016,8537,51
3017,3018,97
3017,3677,26
3018,3020,6
3018,3678,90
3019,2151,87
3019,2169,15
3020,1588,23
3020,3002,34
3021,1575,20
3021,2164,65
3022,1591,17
3022,2202,76
3022,3023,74
3022,3170,49
3023,2202,63
3023,3022,32
3023,3171,78
3024,1624,33
3024,8478,86
3024,8533,68
3025,1566,96
3025,8480,67
3026,1625,2
3026,8481,22
3026,8484,32
3027,1626,55
3027,3102,8
3027,8485,59
3028,687,74
3028,2723,91
3028,2724,54
3029,525,90
3029,1899,60
3029,2984,31
3030,743,56
3030,2662,93
3030,12727,47
3031,3415,67
3032,754,18
3032,2299,33
3032,9128,79
3033,753,75
3033,2298,42
3033,8877,77
3034,871,17
3034,2292,99
3034,3223,71
3035,527,38
3035,1910,8
3035,2983,19
3036,752,24
3036,2301,25
3036,5286,82
3037,2903,12
3037,5269,76
3037,9127,30
3038,3039,2
3038,5262,40
3038,8880,2
3038,9127,96
3039,3038,11
3039,3040,51
3040,1617,67
3040,3039,71
3040,3041,5
3040,11894,59
3041,1612,65
3041,2290,18
3041,3040,25
3041,3173,91
3042,3043,33
3042,3227,9
3043,3044,78
3043,3676,76
3044,3670,86
3044,3671,60
3045,3668,54
3045,3673,19
3046,758,99
3046,2139,54
3046,2156,66
3047,2193,40
3047,2194,28
3047,3518,72
3047,8532,96
3048,2969,76
3048,2989,8
3049,2210,77
3049,9019,24
3049,9021,87
3049,11951,64
3050,527,37
3050,2984,22
3050,3161,60
3051,2250,8
3051,8564,17
3051,8933,61
3052,2220,57
3052,3053,26
3052,3095,32
3052,8131,15
3053,2218,96
3053,3052,78
3053,3479,20
3054,528,58
3054,1913,26
3054,3211,59
3055,2215,5
3055,7065,54
3055,7070,33
3055,8529,11
3056,2227,71
3056,8126,27
3056,8131,93
3056,9651,64
3057,848,79
3057,10075,9
3057,12529,76
3058,528,11
3058,1913,11
3058,1932,75
3059,528,59
3059,1932,27
3059,1933,79
3060,528,65
3060,1912,71
3060,1933,7
3061,529,19
3061,1970,96
3061,2012,36
3062,529,63
3062,1971,40
3062,2012,91
3063,529,41
3063,1912,7
3063,1969,16
3064,530,83
3064,1934,39
3064,1969,81
3065,530,26
3065,1967,19
3065,1969,43
3066,531,81
3066,1968,84
3066,2013,46
3067,531,92
3067,1965,35
3067,1986,82
3068,531,34
3068,1963,70
3068,6947,100
3069,532,87
3069,1930,82
3069,1933,28
3070,532,86
3070,1934,12
3070,1935,75
3071,533,15
3071,1930,18
3071,10176,45
3072,533,100
3072,1942,81
3072,2014,17
3073,534,54
3073,1946,79
3073,1947,25
3074,535,3
3074,1935,97
3074,1936,46
3075,535,78
3075,1943,19
3075,2014,57
3076,535,70
3076,1943,56
3076,1945,51
3077,535,13
3077,1944,49
3077,1945,36
3078,536,78
3078,1927,64
3078,1928,78
3079,536,40
3079,1930,97
3079,9084,48
3080,536,72
3080,1926,20
3080,9085,48
3081,2026,82
3081,2027,82
3081,3097,35
3081,3398,16
3082,537,82
3082,1848,33
3082,12099,38
3083,538,65
3083,1847,64
3083,2026,1
3084,538,12
3084,1861,81
3084,2026,24
3085,553,92
3085,1827,2
3085,1828,38
3086,538,18
3086,1928,32
3086,12095,68
3087,539,8
3087,1862,96
3087,1927,60
3088,539,24
3088,1863,48
3088,1864,39
3089,3090,66
3089,5911,42
3090,3598,35
3090,12231,40
3091,3160,98
3092,3093,23
3092,3160,14
3092,3603,3
3092,12226,12
3093,3092,29
3093,3095,16
3093,3360,43
3094,1623,41
3094,8475,41
3094,8476,17
3095,2205,50
3095,3052,54
3095,3093,80
3095,3532,76
3096,540,76
3096,1861,17
3096,1862,94
3097,2027,53
3097,3081,100
3097,12264,62
3098,540,41
3098,1863,37
3098,12266,71
3099,541,6
3099,1846,59
3099,1940,11
3100,914,88
3100,2417,77
3100,9297,89
3101,7662,48
3101,12851,37
3101,12852,95
3102,3027,8
3102,8486,56
3103,1627,34
3103,8487,89
3103,8488,43
3104,6979,91
3104,6984,17
3104,8489,52
3105,1628,95
3105,6986,9
3105,8588,20
3106,2485,47
3106,3107,14
3106,3136,35
3106,6921,1
3107,3106,54
3107,3108,94
3107,7497,47
3108,2490,94
3108,3107,57
3108,3110,17
3108,6942,15
3109,3321,38
3110,3108,54
3110,3111,96
3110,6979,84
3111,2505,67
3111,2506,86
3111,3110,6
3112,2528,66
3112,2533,39
3112,11870,70
3113,2536,99
3113,2537,41
3113,3114,78
3114,3113,75
3114,8007,95
3114,8008,5
3114,11869,23
3115,3116,95
3115,8003,63
3115,11867,61
3115,11869,92
3116,2588,31
3116,3115,69
3116,3117,37
3116,8006,76
3117,2582,9
3117,2583,63
3117,3116,5
3117,3118,53
3118,2583,13
3118,3117,76
3118,3121,83
3118,12890,53
3119,3618,59
3119,7991,75
3119,7994,21
3119,8589,10
3120,2578,19
3120,3618,73
3121,3118,60
3121,3122,53
3121,3619,53
3121,7998,4
3122,2573,13
3122,2574,93
3122,3121,11
3122,3459,34
3123,972,59
3123,2570,37
3123,2571,53
3124,2545,20
3124,2546,84
3124,3125,30
3124,3459,14
3125,3124,83
3125,3126,72
3125,3132,39
3125,3133,18
3126,2464,84
3126,2465,68
3126,3125,2
3126,3650,89
3127,3128,28
3127,3140,100
3128,3159,55
3129,875,71
3129,12887,88
3129,12888,78
3130,2556,14
3130,3131,100
3130,7983,78
3130,8592,48
3131,3130,52
3131,3132,32
3132,2593,41
3132,3125,6
3132,3131,65
3132,7982,25
3133,2469,57
3133,3125,8
3133,6979,94
3133,12877,28
3134,541,97
3134,2021,62
3134,2022,35
3135,8218,97
3136,2866,81
3136,3106,86
3137,542,93
3137,1940,18
3137,2021,27
3138,542,100
3138,2017,88
3138,2021,9
3139,1627,75
3139,2596,24
3139,3649,9
3139,10457,89
3140,2605,26
3140,3650,56
3141,8194,78
3141,8526,83
3142,8143,88
3142,8511,49
3143,6781,16
3143,8513,82
3144,6639,19
3144,8515,66
3145,6788,98
3145,8517,46
3146,8097,88
3146,8491,44
3147,3810,80
3147,8519,20
3148,7748,47
3148,8521,33
3149,8250,94
3149,8523,90
3150,8244,39
3150,8525,99
3151,543,92
3151,12474,17
3151,12475,32
3152,543,75
3152,2007,71
3152,2008,52
3153,543,59
3153,2008,27
3153,12475,79
3154,544,47
3154,1855,8
3154,2029,95
3155,545,72
3155,1850,3
3155,1851,91
3156,545,90
3156,1850,30
3156,1854,11
3157,545,33
3157,1851,47
3157,3200,33
3158,546,86
3158,2071,20
3158,12267,30
3159,3649,87
3160,3092,40
3160,3601,43
3161,1978,7
3161,3013,38
3161,3050,63
3162,1537,47
3162,1547,95
3163,1542,53
3163,1985,61
3163,2813,21
3163,2978,51
3164,8964,58
3164,8965,28
3164,8975,47
3165,546,5
3165,2071,59
3165,2959,42
3166,1592,95
3166,2175,49
3166,11950,16
3167,2224,85
3167,2225,48
3167,2226,86
3168,2672,92
3168,8824,51
3168,10429,64
3169,3677,29
3169,3678,8
3169,8974,49
3170,3022,62
3170,3093,37
3170,3406,4
3171,1623,68
3171,2204,65
3171,3023,6
3171,5825,23
3172,1624,6
3172,2235,27
3172,2278,52
3172,10446,29
3173,1611,90
3173,1625,91
3173,3041,67
3174,3904,78
3174,3907,79
3175,3907,72
3175,3913,27
3176,3917,48
3176,3919,70
3176,3921,89
3177,7157,40
3177,8557,8
3178,1855,64
3178,2801,38
3178,3233,7
3179,2502,33
3179,2504,56
3179,2505,26
3180,4711,7
3180,5993,27
3180,5997,24
3181,4880,45
3181,4896,18
3182,4968,48
3182,4969,11
3183,5018,12
3183,5020,24
3183,5026,55
3184,5054,69
3184,5055,85
3184,5093,33
3185,5123,26
3185,5124,14
3185,5654,31
3186,5280,17
3186,5281,66
3186,6397,29
3187,3696,73
3187,5401,48
3188,5422,71
3188,5432,18
3188,5435,76
3188,6492,33
3189,5439,49
3189,5443,7
3189,5445,14
3189,5450,83
3190,5562,27
3190,5574,53
3190,6551,27
3191,5417,49
3191,6505,61
3191,6509,31
3192,5477,52
3192,6481,58
3192,6482,46
3193,4562,48
3193,5067,96
3193,5648,5
3194,5030,51
3194,5632,91
3194,6164,89
3195,4675,42
3195,5965,40
3195,5967,43
3196,4772,52
3196,6004,26
3196,6005,100
3197,3400,80
3197,4703,35
3197,4704,77
3197,4716,29
3198,4434,97
3198,4435,58
3198,4440,26
3199,863,78
3199,10003,84
3199,10073,98
3200,546,10
3200,1853,79
3200,3157,31
3201,2849,87
3201,3682,33
3202,2845,83
3202,3653,17
3202,4552,20
3203,2838,61
3203,2839,3
3203,4733,15
3204,2811,91
3204,4809,39
3204,4810,87
3204,4811,36
3205,2903,20
3205,5278,86
3205,6392,14
3206,3645,8
3207,4809,63
3207,8558,70
3208,4686,58
3208,4687,74
3208,5957,31
3208,5984,70
3209,5102,31
3209,5105,45
3209,6250,32
3209,6256,58
3210,3319,13
3210,5002,50
3210,5003,64
3211,1912,39
3211,1970,21
3211,3054,99
3212,1829,2
3212,1831,87
3212,12094,97
3213,501,37
3213,1893,92
3213,1894,45
3213,2828,31
3214,1869,67
3214,1997,87
3214,2787,6
3215,3947,51
3215,3970,49
3216,4973,26
3217,11766,90
3218,4009,75
3218,8585,29
3219,2836,6
3219,3644,84
3219,8551,12
3220,3964,3
3220,4898,76
3221,4879,63
3221,4896,47
3221,6040,74
3222,4939,82
3222,5264,24
3222,6094,44
3222,6139,9
3223,1620,98
3223,3034,58
3223,5161,21
3224,5289,10
3224,6403,42
3224,6404,47
3225,5525,24
3225,5554,74
3225,5555,40
3226,2297,8
3226,8886,68
3226,8888,2
3227,1625,9
3227,2320,61
3227,3042,7
3228,547,91
3228,1853,33
3228,1854,33
3229,547,60
3229,1747,37
3229,12268,66
3230,547,24
3230,1743,11
3230,1772,43
3231,548,20
3231,1749,61
3231,1772,95
3232,548,1
3232,1772,72
3232,12470,69
3233,549,21
3233,2007,5
3233,3178,82
3234,549,75
3234,9077,58
3234,9087,85
3235,549,81
3235,2028,22
3235,2029,76
3236,1743,17
3236,2028,91
3236,12476,69
3237,550,98
3237,1845,83
3237,1951,56
3238,550,66
3238,1950,18
3238,1951,83
3239,551,27
3239,2019,67
3239,2020,29
3240,551,31
3240,1948,94
3240,2022,58
3241,551,54
3241,2020,56
3241,2022,39
3242,551,19
3242,1948,95
3242,2019,41
3243,552,67
3243,1846,24
3243,3667,50
3244,552,13
3244,1846,41
3244,1847,53
3245,537,3
3245,1847,63
3245,1848,81
3246,553,72
3246,1835,38
3246,1836,100
3247,553,66
3247,1835,42
3247,2045,85
3248,554,14
3248,1837,87
3248,1838,75
3249,554,82
3249,1836,45
3249,1845,97
3250,555,29
3250,1795,56
3250,2994,86
3251,555,19
3251,1795,48
3251,1796,66
3252,555,47
3252,2043,86
3252,3508,22
3253,557,100
3253,1793,96
3253,1840,93
3254,557,97
3254,1794,8
3254,1839,80
3255,1750,84
3255,1793,16
3255,1842,70
3256,558,79
3256,1799,11
3256,2056,49
3257,558,6
3257,2112,80
3257,2874,87
3258,558,32
3258,2057,80
3258,2142,29
3259,559,100
3259,1799,81
3259,1800,16
3260,559,98
3260,1799,30
3260,12490,32
3261,2052,22
3261,12489,27
3261,12490,98
3262,560,36
3262,1798,29
3262,2052,5
3263,560,98
3263,1796,4
3263,1797,63
3264,560,91
3264,2052,32
3264,2994,17
3265,561,33
3265,1788,99
3265,2042,70
3266,561,92
3266,1787,99
3266,2042,49
3267,561,26
3267,1790,10
3267,1791,93
3268,562,46
3268,1785,82
3268,1787,21
3269,562,92
3269,1785,3
3269,1786,82
3270,562,16
3270,1786,70
3270,2042,51
3271,563,27
3271,1783,87
3271,1784,15
3272,563,64
3272,1782,39
3272,1800,70
3273,563,54
3273,1786,67
3273,1800,36
3274,564,77
3274,1782,58
3274,2054,100
3275,564,27
3275,1782,83
3275,2053,77
3276,564,86
3276,2053,68
3276,2054,64
3277,565,14
3277,2039,88
3277,2084,96
3278,566,47
3278,1778,40
3278,1779,69
3279,566,50
3279,1779,64
3279,1781,93
3280,567,77
3280,1783,31
3280,12488,64
3281,566,5
3281,2039,40
3281,2040,73
3282,567,78
3282,2962,12
3282,12486,64
3283,568,70
3283,1787,94
3283,1791,17
3284,568,7
3284,1791,31
3284,2041,45
3285,568,32
3285,2040,29
3285,2041,83
3286,569,97
3286,1791,98
3286,12101,56
3287,570,69
3287,1789,59
3287,1790,45
3288,570,81
3288,1794,92
3288,2968,96
3289,571,59
3289,1773,40
3289,1774,4
3290,571,38
3290,1792,89
3290,9089,2
3291,571,73
3291,1773,31
3291,12484,71
3292,572,10
3292,2050,33
3292,2061,18
3293,572,95
3293,2061,30
3293,9090,48
3294,572,33
3294,1814,10
3294,2050,100
3295,572,53
3295,2051,46
3295,2057,10
3296,573,2
3296,2060,2
3296,2061,95
3297,573,50
3297,2059,71
3297,2065,31
3298,2011,1
3298,2985,85
3298,2986,53
3298,10405,48
3299,502,74
3299,1895,48
3299,2829,96
3300,3616,53
3300,4290,61
3301,189,77
3301,4825,13
3301,4826,24
3302,176,8
3302,4857,81
3303,176,54
3303,4859,29
3304,4898,97
3304,6038,50
3305,2190,94
3305,3323,16
3305,12683,53
3306,2955,61
3306,3031,46
3307,183,74
3307,4892,88
3308,201,59
3308,4851,88
3308,4863,7
3309,2844,2
3309,3306,20
3310,1599,40
3310,13330,38
3311,193,91
3311,4887,35
3311,4888,84
3312,179,79
3312,4911,1
3312,6049,96
3313,102,46
3313,3315,61
3313,4060,46
3314,211,64
3314,4916,34
3315,2914,89
3315,3313,7
3315,7735,86
3315,9183,64
3316,3318,48
3316,3431,70
3316,8554,77
3317,224,29
3317,5007,57
3318,3316,24
3318,3430,23
3318,3536,19
3319,223,57
3319,3210,71
3319,4997,33
3320,223,34
3320,4996,91
3320,5003,55
3321,3449,1
3321,3489,4
3322,227,43
3322,5004,31
3322,5005,90
3323,2270,81
3323,3305,1
3323,3361,1
3323,8940,72
3324,4989,53
3324,4993,48
3325,4993,36
3325,4997,76
3326,220,9
3326,4977,68
3327,229,32
3327,4970,21
3327,5046,62
3328,229,17
3328,5040,48
3328,5046,72
3329,4960,11
3329,4965,93
3329,4966,75
3330,210,25
3330,4905,29
3330,4915,48
3331,219,69
3331,4962,49
3331,4963,84
3332,219,39
3332,4961,83
3332,4962,86
3333,216,5
3333,4952,41
3333,4953,28
3334,218,1
3334,4955,93
3334,4957,32
3335,5051,6
3335,5052,12
3336,2492,12
3336,12898,27
3336,12900,55
3337,254,12
3337,5055,97
3338,232,18
3338,4954,37
3338,13286,51
3339,5066,94
3339,6185,29
3340,246,52
3340,5071,73
3340,6207,66
3341,2450,61
3341,2509,80
3341,3128,83
3342,236,61
3342,5077,21
3342,5080,68
3343,2552,92
3343,2568,96
3343,7639,16
3343,11760,49
3344,245,87
3344,5072,92
3344,5078,88
3345,244,57
3345,5082,84
3345,5083,36
3346,2434,31
3346,9287,50
3346,11847,100
3346,12876,88
3347,55,91
3347,4398,14
3347,4399,74
3348,78,10
3348,4404,36
3348,4406,78
3349,77,67
3349,4395,2
3350,77,36
3350,4414,52
3351,5788,95
3351,11846,85
3351,12876,60
3352,63,86
3352,4428,2
3352,4446,74
3353,3365,21
3353,4017,17
3353,4018,61
3354,2316,12
3354,11889,45
3354,11896,14
3355,77,34
3355,4432,74
3356,3451,2
3357,590,54
3357,2393,15
3357,3383,95
3358,74,38
3358,4508,35
3359,3365,95
3359,4017,91
3359,4024,52
3360,3170,66
3360,3406,6
3360,11949,74
3361,2270,12
3361,3323,87
3361,3368,34
3361,8922,66
3362,83,41
3362,4434,94
3363,76,32
3363,4441,27
3364,4466,33
3364,13293,92
3365,3367,93
3366,87,2
3366,4497,7
3366,4498,94
3367,3446,22
3368,2265,31
3368,3361,73
3368,3419,39
3368,11955,27
3369,2378,64
3369,3372,93
3369,3573,87
3370,99,83
3370,2844,23
3370,4457,33
3371,3367,95
3372,2128,51
3372,2376,48
3372,3369,36
3372,3575,5
3373,122,36
3373,4583,18
3373,4584,17
3374,122,77
3374,2907,82
3374,4593,79
3375,121,3
3375,4586,73
3375,5760,53
3376,110,35
3376,4563,77
3376,4573,66
3377,114,1
3377,4570,14
3377,13287,42
3378,113,63
3378,4570,12
3378,4572,48
3379,113,16
3379,4576,78
3379,5751,99
3380,108,9
3380,4555,57
3380,4556,20
3381,2885,19
3381,4560,31
3381,4561,50
3381,5661,61
3382,2389,62
3382,2390,70
3382,3383,21
3382,3505,66
3383,3357,99
3383,3382,68
3383,3506,68
3384,128,73
3384,4602,36
3384,4603,11
3385,425,1
3385,5605,43
3385,12896,21
3386,139,68
3386,4698,39
3386,4721,66
3387,2194,65
3387,9057,63
3387,11932,84
3388,138,23
3388,4626,46
3388,4652,89
3389,131,31
3389,4647,80
3389,4648,66
3390,133,17
3390,4639,22
3390,4643,40
3391,1867,56
3391,2796,67
3391,12471,89
3392,2385,37
3392,3505,50
3392,3568,75
3393,144,78
3393,4665,92
3393,4666,57
3394,135,46
3394,4667,23
3394,5635,90
3395,134,42
3395,4642,71
3395,4656,87
3396,2819,85
3397,147,92
3397,4668,7
3397,4671,62
3398,1848,79
3398,3081,58
3398,3514,12
3399,156,60
3399,4690,68
3399,4691,96
3400,159,9
3400,3197,73
3400,4715,6
3401,161,17
3401,4711,10
3401,4769,25
3402,4712,81
3402,5997,4
3403,153,82
3403,4688,18
3403,6002,52
3404,4777,32
3404,5976,85
3405,164,63
3405,4773,36
3405,4776,41
3406,3170,20
3406,3360,44
3406,6965,28
3407,166,84
3407,5650,84
3407,9044,23
3408,167,94
3408,4779,99
3408,5969,89
3409,2471,3
3409,2552,36
3409,7639,28
3409,12881,74
3410,267,84
3410,5145,73
3410,5183,35
3411,273,50
3411,5129,3
3411,5130,79
3412,300,52
3412,5197,31
3412,5200,83
3413,2436,99
3413,2437,41
3413,3414,78
3414,2432,18
3414,2433,37
3414,3413,41
3415,3988,86
3416,2269,5
3416,3419,76
3416,8939,30
3417,2857,64
3417,3496,9
3418,4018,72
3418,4926,4
3419,2268,76
3419,3368,100
3419,3416,74
3419,9056,25
3420,280,14
3420,5153,97
3420,6301,34
3421,289,43
3421,5172,57
3421,5173,13
3422,314,98
3422,5257,9
3422,6376,74
3423,316,19
3423,5166,37
3423,6318,96
3424,2264,74
3424,2271,89
3424,3426,66
3424,11955,90
3425,260,75
3425,5105,1
3425,5106,8
3426,2272,49
3426,3424,68
3426,8944,17
3427,2276,45
3427,11934,34
3427,12621,73
3428,5303,84
3428,5304,75
3428,5305,23
3429,2277,66
3429,10445,36
3429,11934,99
3430,2884,68
3430,3318,51
3430,5389,62
3430,6462,73
3431,2861,77
3432,252,89
3432,5380,37
3432,5383,32
3433,3456,11
3434,3438,61
3435,3954,44
3436,3455,87
3437,344,75
3437,5334,49
3437,6441,90
3438,2809,75
3438,3439,31
3439,3440,72
3440,3969,91
3441,5336,10
3441,5351,74
3441,5357,59
3442,5358,42
3442,6442,26
3443,2893,40
3443,5369,43
3444,347,51
3444,5370,69
3444,6448,39
3445,3371,6
3445,3435,85
3446,3448,91
3447,324,17
3447,5250,93
3447,5282,40
3448,3300,91
3449,3456,63
3450,3434,40
3451,3450,18
3452,5403,98
3452,5407,91
3453,360,65
3453,5406,18
3453,6470,80
3454,5491,73
3454,6500,84
3454,6502,58
3455,3433,70
3455,3446,43
3456,3470,74
3457,372,12
3457,5451,53
3457,5452,35
3458,5454,54
3458,6489,13
3459,2571,11
3459,3122,45
3459,3124,64
3460,1379,21
3460,7555,49
3460,7556,70
3461,370,82
3461,5483,86
3461,5485,30
3462,5489,36
3462,5492,38
3462,5527,97
3463,3979,8
3464,4099,24
3465,404,96
3465,5539,35
3465,6546,5
3466,1995,32
3466,7048,91
3466,7060,82
3466,10557,6
3467,409,88
3467,5579,64
3467,5580,57
3468,426,62
3468,5596,59
3468,5613,38
3469,359,64
3469,5393,82
3469,5403,53
3470,3464,30
3470,4358,75
3471,358,35
3471,5408,9
3471,5415,64
3472,3445,59
3473,1606,72
3474,1379,44
3474,7585,38
3474,7586,64
3475,3963,62
3475,4898,57
3476,806,12
3476,2217,60
3476,3479,75
3477,903,64
3477,2430,37
3477,11844,22
3478,1157,28
3478,2215,55
3478,9014,57
3479,2214,76
3479,3053,58
3479,3476,78
3480,3979,57
3481,1282,98
3481,2213,100
3481,3482,88
3482,2214,10
3482,3481,42
3483,969,100
3483,2565,97
3483,7997,37
3484,885,7
3484,2523,2
3484,7372,46
3485,887,91
